D 30 48 30
8, 24, 23, 191, 191, 191
25, 24, 10, 191, 191, 191
26, 24, 10, 191, 191, 191
27, 24, 10, 191, 191, 191
28, 24, 10, 191, 191, 191
29, 24, 10, 191, 191, 191
4, 25, 10, 191, 191, 191
5, 25, 10, 191, 191, 191
11, 25, 10, 191, 191, 191
5, 24, 23, 191, 191, 191
13, 25, 10, 191, 191, 191
21, 25, 10, 191, 191, 191
4, 24, 23, 191, 191, 191
24, 23, 23, 191, 191, 191
23, 23, 23, 191, 191, 191
22, 23, 23, 191, 191, 191
26, 25, 10, 191, 191, 191
27, 25, 10, 191, 191, 191
28, 25, 10, 191, 191, 191
29, 25, 10, 191, 191, 191
3, 26, 10, 191, 191, 191
4, 26, 10, 191, 191, 191
5, 26, 10, 191, 191, 191
6, 26, 10, 191, 191, 191
11, 26, 10, 191, 191, 191
21, 23, 23, 191, 191, 191
15, 23, 23, 191, 191, 191
14, 26, 10, 191, 191, 191
19, 26, 10, 191, 191, 191
20, 26, 10, 191, 191, 191
21, 26, 10, 191, 191, 191
11, 23, 23, 191, 191, 191
16, 22, 23, 191, 191, 191
24, 26, 10, 191, 191, 191
25, 26, 10, 191, 191, 191
2, 27, 10, 191, 191, 191
11, 22, 23, 191, 191, 191
15, 21, 23, 191, 191, 191
12, 21, 23, 191, 191, 191
15, 20, 23, 191, 191, 191
7, 27, 10, 191, 191, 191
8, 27, 10, 191, 191, 191
10, 27, 10, 191, 191, 191
13, 20, 23, 191, 191, 191
12, 27, 10, 191, 191, 191
13, 27, 10, 191, 191, 191
14, 27, 10, 191, 191, 191
19, 27, 10, 191, 191, 191
20, 27, 10, 191, 191, 191
16, 19, 23, 191, 191, 191
13, 19, 23, 191, 191, 191
23, 27, 10, 191, 191, 191
2, 28, 10, 191, 191, 191
15, 18, 23, 191, 191, 191
14, 18, 23, 191, 191, 191
13, 18, 23, 191, 191, 191
15, 45, 22, 191, 191, 191
14, 45, 22, 191, 191, 191
8, 28, 10, 191, 191, 191
9, 28, 10, 191, 191, 191
10, 28, 10, 191, 191, 191
11, 28, 10, 191, 191, 191
19, 28, 10, 191, 191, 191
20, 28, 10, 191, 191, 191
16, 44, 22, 191, 191, 191
15, 44, 22, 191, 191, 191
23, 28, 10, 191, 191, 191
24, 28, 10, 191, 191, 191
25, 28, 10, 191, 191, 191
26, 28, 10, 191, 191, 191
27, 28, 10, 191, 191, 191
28, 28, 10, 191, 191, 191
3, 29, 10, 191, 191, 191
4, 29, 10, 191, 191, 191
5, 29, 10, 191, 191, 191
14, 44, 22, 191, 191, 191
13, 44, 22, 191, 191, 191
12, 44, 22, 191, 191, 191
15, 43, 22, 191, 191, 191
14, 43, 22, 191, 191, 191
11, 29, 10, 191, 191, 191
16, 29, 10, 191, 191, 191
17, 29, 10, 191, 191, 191
18, 29, 10, 191, 191, 191
21, 29, 10, 191, 191, 191
22, 29, 10, 191, 191, 191
23, 29, 10, 191, 191, 191
12, 43, 22, 191, 191, 191
10, 43, 22, 191, 191, 191
9, 43, 22, 191, 191, 191
20, 42, 22, 191, 191, 191
28, 29, 10, 191, 191, 191
6, 30, 10, 191, 191, 191
19, 42, 22, 191, 191, 191
17, 42, 22, 191, 191, 191
16, 42, 22, 191, 191, 191
12, 42, 22, 191, 191, 191
11, 30, 10, 191, 191, 191
12, 30, 10, 191, 191, 191
14, 30, 10, 191, 191, 191
15, 30, 10, 191, 191, 191
10, 42, 22, 191, 191, 191
9, 42, 22, 191, 191, 191
20, 41, 22, 191, 191, 191
19, 30, 10, 191, 191, 191
21, 30, 10, 191, 191, 191
22, 30, 10, 191, 191, 191
23, 30, 10, 191, 191, 191
19, 41, 22, 191, 191, 191
17, 41, 22, 191, 191, 191
26, 30, 10, 191, 191, 191
27, 30, 10, 191, 191, 191
28, 30, 10, 191, 191, 191
5, 31, 10, 191, 191, 191
12, 41, 22, 191, 191, 191
17, 40, 22, 191, 191, 191
16, 40, 22, 191, 191, 191
11, 40, 22, 191, 191, 191
11, 31, 10, 191, 191, 191
12, 31, 10, 191, 191, 191
14, 31, 10, 191, 191, 191
10, 40, 22, 191, 191, 191
7, 40, 22, 191, 191, 191
15, 39, 22, 191, 191, 191
9, 39, 22, 191, 191, 191
8, 39, 22, 191, 191, 191
20, 31, 10, 191, 191, 191
22, 31, 10, 191, 191, 191
24, 31, 10, 191, 191, 191
25, 31, 10, 191, 191, 191
4, 32, 10, 191, 191, 191
7, 39, 22, 191, 191, 191
6, 39, 22, 191, 191, 191
23, 38, 22, 191, 191, 191
8, 32, 10, 191, 191, 191
9, 32, 10, 191, 191, 191
10, 32, 10, 191, 191, 191
14, 32, 10, 191, 191, 191
22, 38, 22, 191, 191, 191
16, 38, 22, 191, 191, 191
15, 38, 22, 191, 191, 191
14, 38, 22, 191, 191, 191
9, 38, 22, 191, 191, 191
20, 32, 10, 191, 191, 191
24, 32, 10, 191, 191, 191
25, 32, 10, 191, 191, 191
4, 33, 10, 191, 191, 191
8, 38, 22, 191, 191, 191
7, 38, 22, 191, 191, 191
7, 33, 10, 191, 191, 191
9, 33, 10, 191, 191, 191
11, 33, 10, 191, 191, 191
12, 33, 10, 191, 191, 191
13, 33, 10, 191, 191, 191
23, 37, 22, 191, 191, 191
22, 37, 22, 191, 191, 191
16, 37, 22, 191, 191, 191
10, 37, 22, 191, 191, 191
8, 37, 22, 191, 191, 191
19, 33, 10, 191, 191, 191
4, 34, 10, 191, 191, 191
24, 36, 22, 191, 191, 191
6, 34, 10, 191, 191, 191
9, 34, 10, 191, 191, 191
10, 34, 10, 191, 191, 191
23, 36, 22, 191, 191, 191
12, 34, 10, 191, 191, 191
16, 36, 22, 191, 191, 191
11, 36, 22, 191, 191, 191
25, 35, 22, 191, 191, 191
23, 35, 22, 191, 191, 191
22, 35, 22, 191, 191, 191
18, 34, 10, 191, 191, 191
4, 35, 10, 191, 191, 191
5, 35, 10, 191, 191, 191
10, 35, 10, 191, 191, 191
16, 35, 22, 191, 191, 191
12, 35, 22, 191, 191, 191
25, 34, 22, 191, 191, 191
22, 34, 22, 191, 191, 191
16, 34, 22, 191, 191, 191
12, 34, 22, 191, 191, 191
17, 35, 10, 191, 191, 191
3, 36, 10, 191, 191, 191
4, 36, 10, 191, 191, 191
5, 36, 10, 191, 191, 191
6, 36, 10, 191, 191, 191
11, 36, 10, 191, 191, 191
12, 36, 10, 191, 191, 191
24, 33, 22, 191, 191, 191
23, 33, 22, 191, 191, 191
15, 33, 22, 191, 191, 191
16, 36, 10, 191, 191, 191
3, 37, 10, 191, 191, 191
4, 37, 10, 191, 191, 191
5, 37, 10, 191, 191, 191
6, 37, 10, 191, 191, 191
13, 37, 10, 191, 191, 191
12, 33, 22, 191, 191, 191
7, 33, 22, 191, 191, 191
6, 33, 22, 191, 191, 191
17, 37, 10, 191, 191, 191
6, 38, 10, 191, 191, 191
7, 38, 10, 191, 191, 191
8, 38, 10, 191, 191, 191
9, 38, 10, 191, 191, 191
10, 38, 10, 191, 191, 191
11, 38, 10, 191, 191, 191
13, 38, 10, 191, 191, 191
5, 33, 22, 191, 191, 191
4, 33, 22, 191, 191, 191
16, 38, 10, 191, 191, 191
6, 39, 10, 191, 191, 191
3, 33, 22, 191, 191, 191
24, 32, 22, 191, 191, 191
21, 32, 22, 191, 191, 191
15, 32, 22, 191, 191, 191
11, 39, 10, 191, 191, 191
13, 39, 10, 191, 191, 191
12, 32, 22, 191, 191, 191
9, 32, 22, 191, 191, 191
8, 32, 22, 191, 191, 191
17, 39, 10, 191, 191, 191
19, 39, 10, 191, 191, 191
5, 40, 10, 191, 191, 191
7, 32, 22, 191, 191, 191
3, 32, 22, 191, 191, 191
21, 31, 22, 191, 191, 191
20, 31, 22, 191, 191, 191
19, 31, 22, 191, 191, 191
11, 40, 10, 191, 191, 191
13, 40, 10, 191, 191, 191
18, 31, 22, 191, 191, 191
15, 31, 22, 191, 191, 191
13, 31, 22, 191, 191, 191
18, 40, 10, 191, 191, 191
10, 31, 22, 191, 191, 191
20, 40, 10, 191, 191, 191
21, 40, 10, 191, 191, 191
6, 41, 10, 191, 191, 191
7, 41, 10, 191, 191, 191
8, 41, 10, 191, 191, 191
9, 41, 10, 191, 191, 191
3, 31, 22, 191, 191, 191
11, 41, 10, 191, 191, 191
14, 41, 10, 191, 191, 191
2, 31, 22, 191, 191, 191
21, 30, 22, 191, 191, 191
17, 30, 22, 191, 191, 191
14, 30, 22, 191, 191, 191
13, 30, 22, 191, 191, 191
12, 30, 22, 191, 191, 191
21, 41, 10, 191, 191, 191
7, 42, 10, 191, 191, 191
8, 42, 10, 191, 191, 191
11, 42, 10, 191, 191, 191
13, 42, 10, 191, 191, 191
15, 42, 10, 191, 191, 191
10, 30, 22, 191, 191, 191
7, 30, 22, 191, 191, 191
3, 30, 22, 191, 191, 191
2, 30, 22, 191, 191, 191
20, 42, 10, 191, 191, 191
7, 43, 10, 191, 191, 191
8, 43, 10, 191, 191, 191
21, 29, 22, 191, 191, 191
17, 29, 22, 191, 191, 191
11, 43, 10, 191, 191, 191
16, 43, 10, 191, 191, 191
16, 29, 22, 191, 191, 191
18, 43, 10, 191, 191, 191
19, 43, 10, 191, 191, 191
20, 43, 10, 191, 191, 191
9, 44, 10, 191, 191, 191
10, 44, 10, 191, 191, 191
16, 44, 10, 191, 191, 191
17, 44, 10, 191, 191, 191
20, 44, 10, 191, 191, 191
15, 45, 10, 191, 191, 191
16, 45, 10, 191, 191, 191
17, 45, 10, 191, 191, 191
18, 45, 10, 191, 191, 191
19, 45, 10, 191, 191, 191
16, 11, 11, 191, 191, 191
17, 11, 11, 191, 191, 191
18, 11, 11, 191, 191, 191
19, 11, 11, 191, 191, 191
20, 11, 11, 191, 191, 191
16, 12, 11, 191, 191, 191
17, 12, 11, 191, 191, 191
12, 29, 22, 191, 191, 191
11, 29, 22, 191, 191, 191
20, 12, 11, 191, 191, 191
16, 13, 11, 191, 191, 191
17, 13, 11, 191, 191, 191
18, 13, 11, 191, 191, 191
19, 13, 11, 191, 191, 191
20, 13, 11, 191, 191, 191
17, 14, 11, 191, 191, 191
15, 16, 11, 191, 191, 191
9, 17, 11, 191, 191, 191
10, 17, 11, 191, 191, 191
7, 18, 11, 191, 191, 191
8, 18, 11, 191, 191, 191
8, 29, 22, 191, 191, 191
10, 18, 11, 191, 191, 191
7, 19, 11, 191, 191, 191
6, 29, 22, 191, 191, 191
4, 29, 22, 191, 191, 191
21, 28, 22, 191, 191, 191
11, 19, 11, 191, 191, 191
12, 19, 11, 191, 191, 191
8, 20, 11, 191, 191, 191
9, 20, 11, 191, 191, 191
10, 20, 11, 191, 191, 191
11, 20, 11, 191, 191, 191
16, 20, 11, 191, 191, 191
17, 20, 11, 191, 191, 191
14, 21, 11, 191, 191, 191
15, 21, 11, 191, 191, 191
16, 21, 11, 191, 191, 191
17, 21, 11, 191, 191, 191
18, 21, 11, 191, 191, 191
14, 22, 11, 191, 191, 191
15, 22, 11, 191, 191, 191
16, 22, 11, 191, 191, 191
17, 22, 11, 191, 191, 191
18, 22, 11, 191, 191, 191
23, 23, 11, 191, 191, 191
24, 23, 11, 191, 191, 191
25, 23, 11, 191, 191, 191
26, 23, 11, 191, 191, 191
27, 23, 11, 191, 191, 191
28, 23, 11, 191, 191, 191
29, 23, 11, 191, 191, 191
3, 24, 11, 191, 191, 191
11, 24, 11, 191, 191, 191
12, 24, 11, 191, 191, 191
20, 24, 11, 191, 191, 191
21, 24, 11, 191, 191, 191
22, 24, 11, 191, 191, 191
20, 28, 22, 191, 191, 191
17, 28, 22, 191, 191, 191
16, 28, 22, 191, 191, 191
12, 28, 22, 191, 191, 191
11, 28, 22, 191, 191, 191
10, 28, 22, 191, 191, 191
29, 24, 11, 191, 191, 191
2, 25, 11, 191, 191, 191
3, 25, 11, 191, 191, 191
4, 25, 11, 191, 191, 191
5, 25, 11, 191, 191, 191
11, 25, 11, 191, 191, 191
12, 25, 11, 191, 191, 191
13, 25, 11, 191, 191, 191
20, 25, 11, 191, 191, 191
7, 28, 22, 191, 191, 191
4, 28, 22, 191, 191, 191
23, 27, 22, 191, 191, 191
22, 27, 22, 191, 191, 191
17, 27, 22, 191, 191, 191
16, 27, 22, 191, 191, 191
15, 27, 22, 191, 191, 191
28, 25, 11, 191, 191, 191
2, 26, 11, 191, 191, 191
10, 27, 22, 191, 191, 191
4, 27, 22, 191, 191, 191
23, 26, 22, 191, 191, 191
6, 26, 11, 191, 191, 191
7, 26, 11, 191, 191, 191
11, 26, 11, 191, 191, 191
18, 26, 22, 191, 191, 191
17, 26, 22, 191, 191, 191
14, 26, 11, 191, 191, 191
18, 26, 11, 191, 191, 191
19, 26, 11, 191, 191, 191
16, 26, 22, 191, 191, 191
10, 26, 22, 191, 191, 191
6, 26, 22, 191, 191, 191
3, 26, 22, 191, 191, 191
24, 26, 11, 191, 191, 191
24, 25, 22, 191, 191, 191
26, 26, 11, 191, 191, 191
27, 26, 11, 191, 191, 191
28, 26, 11, 191, 191, 191
1, 27, 11, 191, 191, 191
22, 25, 22, 191, 191, 191
19, 25, 22, 191, 191, 191
16, 25, 22, 191, 191, 191
15, 25, 22, 191, 191, 191
14, 25, 22, 191, 191, 191
7, 27, 11, 191, 191, 191
9, 27, 11, 191, 191, 191
11, 27, 11, 191, 191, 191
13, 25, 22, 191, 191, 191
13, 27, 11, 191, 191, 191
14, 27, 11, 191, 191, 191
17, 27, 11, 191, 191, 191
18, 27, 11, 191, 191, 191
10, 25, 22, 191, 191, 191
9, 25, 22, 191, 191, 191
8, 25, 22, 191, 191, 191
7, 25, 22, 191, 191, 191
23, 27, 11, 191, 191, 191
25, 27, 11, 191, 191, 191
26, 27, 11, 191, 191, 191
27, 27, 11, 191, 191, 191
2, 28, 11, 191, 191, 191
5, 25, 22, 191, 191, 191
4, 25, 22, 191, 191, 191
3, 25, 22, 191, 191, 191
24, 24, 22, 191, 191, 191
23, 24, 22, 191, 191, 191
8, 28, 11, 191, 191, 191
20, 24, 22, 191, 191, 191
10, 28, 11, 191, 191, 191
11, 28, 11, 191, 191, 191
12, 28, 11, 191, 191, 191
16, 28, 11, 191, 191, 191
17, 28, 11, 191, 191, 191
18, 28, 11, 191, 191, 191
16, 24, 22, 191, 191, 191
12, 24, 22, 191, 191, 191
9, 24, 22, 191, 191, 191
22, 23, 22, 191, 191, 191
21, 23, 22, 191, 191, 191
24, 28, 11, 191, 191, 191
16, 23, 22, 191, 191, 191
12, 23, 22, 191, 191, 191
27, 28, 11, 191, 191, 191
3, 29, 11, 191, 191, 191
4, 29, 11, 191, 191, 191
17, 22, 22, 191, 191, 191
11, 22, 22, 191, 191, 191
16, 21, 22, 191, 191, 191
11, 21, 22, 191, 191, 191
15, 20, 22, 191, 191, 191
12, 20, 22, 191, 191, 191
11, 29, 11, 191, 191, 191
16, 29, 11, 191, 191, 191
11, 20, 22, 191, 191, 191
15, 19, 22, 191, 191, 191
19, 29, 11, 191, 191, 191
20, 29, 11, 191, 191, 191
13, 19, 22, 191, 191, 191
12, 19, 22, 191, 191, 191
11, 19, 22, 191, 191, 191
15, 18, 22, 191, 191, 191
14, 18, 22, 191, 191, 191
11, 17, 22, 191, 191, 191
27, 29, 11, 191, 191, 191
3, 30, 11, 191, 191, 191
5, 30, 11, 191, 191, 191
19, 16, 22, 191, 191, 191
10, 16, 22, 191, 191, 191
19, 15, 22, 191, 191, 191
15, 46, 21, 191, 191, 191
14, 46, 21, 191, 191, 191
15, 45, 21, 191, 191, 191
12, 30, 11, 191, 191, 191
16, 30, 11, 191, 191, 191
13, 45, 21, 191, 191, 191
12, 45, 21, 191, 191, 191
19, 30, 11, 191, 191, 191
20, 30, 11, 191, 191, 191
21, 30, 11, 191, 191, 191
22, 30, 11, 191, 191, 191
23, 30, 11, 191, 191, 191
18, 44, 21, 191, 191, 191
17, 44, 21, 191, 191, 191
16, 44, 21, 191, 191, 191
27, 30, 11, 191, 191, 191
28, 30, 11, 191, 191, 191
2, 31, 11, 191, 191, 191
3, 31, 11, 191, 191, 191
4, 31, 11, 191, 191, 191
12, 44, 21, 191, 191, 191
18, 43, 21, 191, 191, 191
17, 43, 21, 191, 191, 191
16, 43, 21, 191, 191, 191
12, 43, 21, 191, 191, 191
10, 43, 21, 191, 191, 191
12, 31, 11, 191, 191, 191
15, 31, 11, 191, 191, 191
9, 43, 21, 191, 191, 191
8, 43, 21, 191, 191, 191
22, 42, 21, 191, 191, 191
19, 31, 11, 191, 191, 191
24, 31, 11, 191, 191, 191
25, 31, 11, 191, 191, 191
26, 31, 11, 191, 191, 191
2, 32, 11, 191, 191, 191
3, 32, 11, 191, 191, 191
4, 32, 11, 191, 191, 191
21, 42, 21, 191, 191, 191
20, 42, 21, 191, 191, 191
19, 42, 21, 191, 191, 191
18, 42, 21, 191, 191, 191
12, 42, 21, 191, 191, 191
10, 42, 21, 191, 191, 191
11, 32, 11, 191, 191, 191
15, 32, 11, 191, 191, 191
8, 42, 21, 191, 191, 191
7, 42, 21, 191, 191, 191
21, 41, 21, 191, 191, 191
19, 41, 21, 191, 191, 191
20, 32, 11, 191, 191, 191
5, 33, 11, 191, 191, 191
6, 33, 11, 191, 191, 191
7, 33, 11, 191, 191, 191
8, 33, 11, 191, 191, 191
9, 33, 11, 191, 191, 191
10, 33, 11, 191, 191, 191
17, 41, 21, 191, 191, 191
12, 33, 11, 191, 191, 191
14, 33, 11, 191, 191, 191
12, 41, 21, 191, 191, 191
10, 41, 21, 191, 191, 191
18, 33, 11, 191, 191, 191
19, 33, 11, 191, 191, 191
20, 33, 11, 191, 191, 191
4, 34, 11, 191, 191, 191
5, 34, 11, 191, 191, 191
10, 34, 11, 191, 191, 191
9, 41, 21, 191, 191, 191
22, 40, 21, 191, 191, 191
13, 34, 11, 191, 191, 191
14, 34, 11, 191, 191, 191
15, 34, 11, 191, 191, 191
21, 40, 21, 191, 191, 191
17, 34, 11, 191, 191, 191
23, 34, 11, 191, 191, 191
3, 35, 11, 191, 191, 191
20, 40, 21, 191, 191, 191
19, 40, 21, 191, 191, 191
6, 35, 11, 191, 191, 191
7, 35, 11, 191, 191, 191
9, 35, 11, 191, 191, 191
16, 40, 21, 191, 191, 191
11, 35, 11, 191, 191, 191
11, 40, 21, 191, 191, 191
9, 40, 21, 191, 191, 191
8, 40, 21, 191, 191, 191
15, 35, 11, 191, 191, 191
16, 35, 11, 191, 191, 191
18, 35, 11, 191, 191, 191
3, 36, 11, 191, 191, 191
7, 40, 21, 191, 191, 191
23, 39, 21, 191, 191, 191
6, 36, 11, 191, 191, 191
10, 36, 11, 191, 191, 191
12, 36, 11, 191, 191, 191
13, 36, 11, 191, 191, 191
22, 39, 21, 191, 191, 191
21, 39, 21, 191, 191, 191
16, 36, 11, 191, 191, 191
18, 36, 11, 191, 191, 191
19, 36, 11, 191, 191, 191
3, 37, 11, 191, 191, 191
20, 39, 21, 191, 191, 191
16, 39, 21, 191, 191, 191
6, 39, 21, 191, 191, 191
7, 37, 11, 191, 191, 191
9, 37, 11, 191, 191, 191
14, 37, 11, 191, 191, 191
23, 38, 21, 191, 191, 191
21, 38, 21, 191, 191, 191
17, 37, 11, 191, 191, 191
3, 38, 11, 191, 191, 191
4, 38, 11, 191, 191, 191
5, 38, 11, 191, 191, 191
16, 38, 21, 191, 191, 191
9, 38, 21, 191, 191, 191
8, 38, 11, 191, 191, 191
9, 38, 11, 191, 191, 191
10, 38, 11, 191, 191, 191
11, 38, 11, 191, 191, 191
13, 38, 11, 191, 191, 191
8, 38, 21, 191, 191, 191
7, 38, 21, 191, 191, 191
6, 38, 21, 191, 191, 191
17, 38, 11, 191, 191, 191
20, 38, 11, 191, 191, 191
6, 39, 11, 191, 191, 191
23, 37, 21, 191, 191, 191
22, 37, 21, 191, 191, 191
21, 37, 21, 191, 191, 191
16, 37, 21, 191, 191, 191
11, 37, 21, 191, 191, 191
12, 39, 11, 191, 191, 191
10, 37, 21, 191, 191, 191
25, 36, 21, 191, 191, 191
24, 36, 21, 191, 191, 191
21, 36, 21, 191, 191, 191
16, 36, 21, 191, 191, 191
18, 39, 11, 191, 191, 191
19, 39, 11, 191, 191, 191
20, 39, 11, 191, 191, 191
21, 39, 11, 191, 191, 191
5, 40, 11, 191, 191, 191
12, 36, 21, 191, 191, 191
25, 35, 21, 191, 191, 191
23, 35, 21, 191, 191, 191
22, 35, 21, 191, 191, 191
15, 35, 21, 191, 191, 191
12, 35, 21, 191, 191, 191
12, 40, 11, 191, 191, 191
25, 34, 21, 191, 191, 191
22, 34, 21, 191, 191, 191
16, 34, 21, 191, 191, 191
11, 34, 21, 191, 191, 191
25, 33, 21, 191, 191, 191
22, 33, 21, 191, 191, 191
21, 33, 21, 191, 191, 191
21, 40, 11, 191, 191, 191
5, 41, 11, 191, 191, 191
6, 41, 11, 191, 191, 191
19, 33, 21, 191, 191, 191
18, 33, 21, 191, 191, 191
15, 33, 21, 191, 191, 191
11, 33, 21, 191, 191, 191
10, 33, 21, 191, 191, 191
12, 41, 11, 191, 191, 191
13, 41, 11, 191, 191, 191
14, 41, 11, 191, 191, 191
15, 41, 11, 191, 191, 191
4, 33, 21, 191, 191, 191
24, 32, 21, 191, 191, 191
23, 32, 21, 191, 191, 191
19, 32, 21, 191, 191, 191
15, 32, 21, 191, 191, 191
21, 41, 11, 191, 191, 191
7, 42, 11, 191, 191, 191
12, 32, 21, 191, 191, 191
11, 32, 21, 191, 191, 191
10, 32, 21, 191, 191, 191
9, 32, 21, 191, 191, 191
12, 42, 11, 191, 191, 191
13, 42, 11, 191, 191, 191
16, 42, 11, 191, 191, 191
6, 32, 21, 191, 191, 191
5, 32, 21, 191, 191, 191
3, 32, 21, 191, 191, 191
2, 32, 21, 191, 191, 191
21, 42, 11, 191, 191, 191
7, 43, 11, 191, 191, 191
25, 31, 21, 191, 191, 191
23, 31, 21, 191, 191, 191
20, 31, 21, 191, 191, 191
11, 43, 11, 191, 191, 191
12, 43, 11, 191, 191, 191
16, 43, 11, 191, 191, 191
18, 31, 21, 191, 191, 191
17, 31, 21, 191, 191, 191
16, 31, 21, 191, 191, 191
15, 31, 21, 191, 191, 191
21, 43, 11, 191, 191, 191
8, 44, 11, 191, 191, 191
13, 31, 21, 191, 191, 191
10, 44, 11, 191, 191, 191
15, 44, 11, 191, 191, 191
10, 31, 21, 191, 191, 191
8, 31, 21, 191, 191, 191
18, 44, 11, 191, 191, 191
19, 44, 11, 191, 191, 191
20, 44, 11, 191, 191, 191
9, 45, 11, 191, 191, 191
10, 45, 11, 191, 191, 191
15, 45, 11, 191, 191, 191
7, 31, 21, 191, 191, 191
17, 45, 11, 191, 191, 191
6, 31, 21, 191, 191, 191
19, 45, 11, 191, 191, 191
16, 46, 11, 191, 191, 191
18, 46, 11, 191, 191, 191
19, 46, 11, 191, 191, 191
15, 10, 12, 191, 191, 191
16, 10, 12, 191, 191, 191
15, 11, 12, 191, 191, 191
16, 11, 12, 191, 191, 191
19, 11, 12, 191, 191, 191
16, 12, 12, 191, 191, 191
18, 12, 12, 191, 191, 191
19, 12, 12, 191, 191, 191
20, 12, 12, 191, 191, 191
16, 13, 12, 191, 191, 191
9, 17, 12, 191, 191, 191
10, 17, 12, 191, 191, 191
8, 18, 12, 191, 191, 191
2, 31, 21, 191, 191, 191
26, 30, 21, 191, 191, 191
11, 18, 12, 191, 191, 191
7, 19, 12, 191, 191, 191
25, 30, 21, 191, 191, 191
24, 30, 21, 191, 191, 191
20, 30, 21, 191, 191, 191
11, 19, 12, 191, 191, 191
2, 20, 12, 191, 191, 191
3, 20, 12, 191, 191, 191
8, 20, 12, 191, 191, 191
9, 20, 12, 191, 191, 191
10, 20, 12, 191, 191, 191
11, 20, 12, 191, 191, 191
14, 20, 12, 191, 191, 191
15, 20, 12, 191, 191, 191
1, 21, 12, 191, 191, 191
2, 21, 12, 191, 191, 191
3, 21, 12, 191, 191, 191
7, 21, 12, 191, 191, 191
14, 21, 12, 191, 191, 191
15, 21, 12, 191, 191, 191
2, 22, 12, 191, 191, 191
3, 22, 12, 191, 191, 191
7, 22, 12, 191, 191, 191
14, 22, 12, 191, 191, 191
15, 22, 12, 191, 191, 191
3, 23, 12, 191, 191, 191
4, 23, 12, 191, 191, 191
7, 23, 12, 191, 191, 191
20, 23, 12, 191, 191, 191
24, 23, 12, 191, 191, 191
26, 23, 12, 191, 191, 191
27, 23, 12, 191, 191, 191
28, 23, 12, 191, 191, 191
2, 24, 12, 191, 191, 191
16, 30, 21, 191, 191, 191
4, 24, 12, 191, 191, 191
5, 24, 12, 191, 191, 191
7, 24, 12, 191, 191, 191
8, 24, 12, 191, 191, 191
19, 24, 12, 191, 191, 191
14, 30, 21, 191, 191, 191
21, 24, 12, 191, 191, 191
22, 24, 12, 191, 191, 191
23, 24, 12, 191, 191, 191
24, 24, 12, 191, 191, 191
25, 24, 12, 191, 191, 191
13, 30, 21, 191, 191, 191
11, 30, 21, 191, 191, 191
2, 30, 21, 191, 191, 191
29, 24, 12, 191, 191, 191
2, 25, 12, 191, 191, 191
26, 29, 21, 191, 191, 191
25, 29, 21, 191, 191, 191
5, 25, 12, 191, 191, 191
11, 25, 12, 191, 191, 191
18, 25, 12, 191, 191, 191
19, 25, 12, 191, 191, 191
24, 29, 21, 191, 191, 191
21, 29, 21, 191, 191, 191
16, 29, 21, 191, 191, 191
23, 25, 12, 191, 191, 191
11, 29, 21, 191, 191, 191
7, 29, 21, 191, 191, 191
3, 29, 21, 191, 191, 191
22, 28, 21, 191, 191, 191
28, 25, 12, 191, 191, 191
29, 25, 12, 191, 191, 191
2, 26, 12, 191, 191, 191
16, 28, 21, 191, 191, 191
11, 28, 21, 191, 191, 191
5, 26, 12, 191, 191, 191
6, 26, 12, 191, 191, 191
7, 26, 12, 191, 191, 191
11, 26, 12, 191, 191, 191
12, 26, 12, 191, 191, 191
13, 26, 12, 191, 191, 191
17, 26, 12, 191, 191, 191
5, 28, 21, 191, 191, 191
4, 28, 21, 191, 191, 191
3, 28, 21, 191, 191, 191
23, 27, 21, 191, 191, 191
22, 27, 21, 191, 191, 191
21, 27, 21, 191, 191, 191
16, 27, 21, 191, 191, 191
11, 27, 21, 191, 191, 191
7, 27, 21, 191, 191, 191
27, 26, 12, 191, 191, 191
2, 27, 12, 191, 191, 191
5, 27, 21, 191, 191, 191
23, 26, 21, 191, 191, 191
5, 27, 12, 191, 191, 191
6, 27, 12, 191, 191, 191
7, 27, 12, 191, 191, 191
8, 27, 12, 191, 191, 191
9, 27, 12, 191, 191, 191
10, 27, 12, 191, 191, 191
11, 27, 12, 191, 191, 191
22, 26, 21, 191, 191, 191
13, 27, 12, 191, 191, 191
16, 27, 12, 191, 191, 191
21, 26, 21, 191, 191, 191
16, 26, 21, 191, 191, 191
11, 26, 21, 191, 191, 191
10, 26, 21, 191, 191, 191
9, 26, 21, 191, 191, 191
7, 26, 21, 191, 191, 191
6, 26, 21, 191, 191, 191
24, 27, 12, 191, 191, 191
5, 26, 21, 191, 191, 191
4, 26, 21, 191, 191, 191
27, 27, 12, 191, 191, 191
2, 28, 12, 191, 191, 191
3, 28, 12, 191, 191, 191
24, 25, 21, 191, 191, 191
23, 25, 21, 191, 191, 191
6, 28, 12, 191, 191, 191
7, 28, 12, 191, 191, 191
21, 25, 21, 191, 191, 191
19, 25, 21, 191, 191, 191
10, 28, 12, 191, 191, 191
12, 28, 12, 191, 191, 191
16, 28, 12, 191, 191, 191
18, 25, 21, 191, 191, 191
17, 25, 21, 191, 191, 191
15, 25, 21, 191, 191, 191
14, 25, 21, 191, 191, 191
13, 25, 21, 191, 191, 191
8, 25, 21, 191, 191, 191
7, 25, 21, 191, 191, 191
6, 25, 21, 191, 191, 191
5, 25, 21, 191, 191, 191
26, 28, 12, 191, 191, 191
